Date,Stock,finbert_pos,finbert_neg,finbert_neu
2020-05-18,SBIN,0.4633987,0.33473217,0.20186909
2020-05-18,TATASTEEL,0.041594595,0.46347225,0.49493313
2020-05-19,BAJFINANCE,0.4715472,0.49112135,0.037331425
2020-05-19,CIPLA,0.17620723,0.009561589,0.8142312
2020-05-19,ITC,0.7016819,0.007391798,0.2909263
2020-05-19,NESTLEIND,0.12754038,0.027679974,0.8447797
2020-05-20,BAJFINANCE,0.36185262,0.04985313,0.58829427
2020-05-20,DRREDDY,0.5209707,0.023348954,0.4556804
2020-05-20,KOTAKBANK,0.024899768,0.3316387,0.64346147
2020-05-20,TATASTEEL,0.41112533,0.013730162,0.57514447
2020-05-20,ULTRACEMCO,0.40136662,0.10909486,0.48953852
2020-05-21,BAJAJFINSV,0.48052165,0.49701065,0.022467766
2020-05-21,CIPLA,0.41497245,0.49591976,0.08910778
2020-05-21,DRREDDY,0.90165913,0.0669884,0.031352468
2020-05-21,HCLTECH,0.12924731,0.009923082,0.8608296
2020-05-21,HEROMOTOCO,0.9083708,0.050555073,0.04107412
2020-05-21,M&M,0.02713198,0.023868054,0.94899994
2020-05-21,ULTRACEMCO,0.2685949,0.16450575,0.56689936
2020-05-22,DRREDDY,0.063100345,0.013191864,0.9237078
2020-05-22,JSWSTEEL,0.007251513,0.97563034,0.017118167
2020-05-22,ONGC,0.7847711,0.008863402,0.20636553
2020-05-22,TATASTEEL,0.07231225,0.015918978,0.91176873
2020-05-22,ULTRACEMCO,0.102184735,0.010016973,0.8877983
2020-05-23,DRREDDY,0.13692439,0.009606845,0.8534688
2020-05-23,SUNPHARMA,0.06240205,0.012199956,0.925398
2020-05-23,ULTRACEMCO,0.59268504,0.011691642,0.39562336
2020-05-25,ITC,0.79716337,0.007639493,0.19519718
2020-05-25,JSWSTEEL,0.07593089,0.013895532,0.91017354
2020-05-25,KOTAKBANK,0.09535311,0.8711987,0.033448182
2020-05-25,SBIN,0.010143652,0.95308423,0.036772065
2020-05-25,ULTRACEMCO,0.24816793,0.008731161,0.74310094
2020-05-26,BAJAJFINSV,0.07023761,0.010694297,0.9190681
2020-05-26,BPCL,0.043390226,0.013378168,0.94323164
2020-05-26,EICHERMOT,0.12899299,0.010809235,0.8601977
2020-05-26,HCLTECH,0.9523132,0.020791238,0.026895586
2020-05-26,ITC,0.5216498,0.015300142,0.4630501
2020-05-26,JSWSTEEL,0.33772942,0.3396971,0.32257345
2020-05-26,KOTAKBANK,0.8492782,0.017762125,0.1329597
2020-05-26,TATASTEEL,0.019519944,0.90434134,0.07613869
2020-05-27,BPCL,0.032021087,0.18005379,0.7879251
2020-05-27,COALINDIA,0.8798837,0.029168217,0.09094805
2020-05-27,JSWSTEEL,0.85996187,0.0094076255,0.13063052
2020-05-27,KOTAKBANK,0.92968434,0.018779097,0.05153659
2020-05-27,NTPC,0.30894247,0.008422586,0.682635
2020-05-27,SBIN,0.11919099,0.1629842,0.71782476
2020-05-27,SUNPHARMA,0.4810829,0.49876562,0.020151481
2020-05-28,CIPLA,0.06814354,0.017767273,0.91408914
2020-05-28,COALINDIA,0.010366029,0.9733666,0.016267348
2020-05-28,DRREDDY,0.017115664,0.81013346,0.17275089
2020-05-28,ITC,0.55111957,0.0086115915,0.44026878
2020-05-28,JSWSTEEL,0.007660687,0.97512054,0.017218797
2020-05-28,KOTAKBANK,0.042007603,0.017406039,0.9405863
2020-05-28,SBIN,0.026065093,0.03400736,0.9399275
2020-05-28,SUNPHARMA,0.3549448,0.018159755,0.6268955
2020-05-29,COALINDIA,0.07873611,0.010878934,0.9103849
2020-05-29,HCLTECH,0.08636482,0.009772886,0.90386236
2020-05-29,ITC,0.49661618,0.008180628,0.49520323
2020-05-29,NESTLEIND,0.03901501,0.013563788,0.94742125
2020-05-29,SUNPHARMA,0.5294155,0.012264593,0.45831993
2020-05-31,KOTAKBANK,0.9412204,0.021202896,0.03757673
2020-05-31,M&M,0.028180854,0.9574397,0.014379343
2020-06-01,COALINDIA,0.01567829,0.9682246,0.016097143
2020-06-01,HEROMOTOCO,0.013639423,0.974459,0.01190151
2020-06-01,KOTAKBANK,0.45745763,0.019216802,0.52332556
2020-06-01,TATASTEEL,0.53138053,0.010334235,0.4582852
2020-06-02,BAJFINANCE,0.5176717,0.018057052,0.46427128
2020-06-02,EICHERMOT,0.8484756,0.113590665,0.03793378
2020-06-02,HCLTECH,0.8346214,0.007321391,0.1580572
2020-06-02,JSWSTEEL,0.00908465,0.97419655,0.01671876
2020-06-02,KOTAKBANK,0.13287917,0.054647826,0.812473
2020-06-02,NTPC,0.04284442,0.029045608,0.92811
2020-06-02,SBIN,0.10339922,0.5843652,0.31223553
2020-06-03,BAJAJFINSV,0.031768367,0.030907858,0.93732375
2020-06-03,BRITANNIA,0.95115656,0.024414852,0.024428623
2020-06-03,COALINDIA,0.120355144,0.4942475,0.38539737
2020-06-03,HEROMOTOCO,0.7650009,0.012147343,0.22285174
2020-06-03,INDUSINDBK,0.941479,0.031248882,0.02727203
2020-06-03,TATASTEEL,0.6140091,0.00995669,0.37603417
2020-06-04,BPCL,0.017619073,0.9652385,0.017142437
2020-06-04,BRITANNIA,0.059873924,0.014688087,0.92543805
2020-06-04,HCLTECH,0.80912906,0.008516783,0.1823542
2020-06-04,M&M,0.056802854,0.01428408,0.92891306
2020-06-04,SBIN,0.642975,0.009719628,0.3473053
2020-06-05,BPCL,0.00944438,0.97366536,0.016890222
2020-06-05,BRITANNIA,0.109360434,0.050815232,0.8398243
2020-06-05,HEROMOTOCO,0.09412309,0.01652814,0.88934875
2020-06-05,SBIN,0.5906038,0.09158686,0.31780937
2020-06-05,SUNPHARMA,0.70480514,0.008898642,0.28629625
2020-06-05,TATASTEEL,0.012443982,0.7653983,0.22215772
2020-06-05,ULTRACEMCO,0.0089806,0.9489047,0.04211475
2020-06-06,COALINDIA,0.13280793,0.012443903,0.8547482
2020-06-06,SBIN,0.022586636,0.90178645,0.07562683
2020-06-07,KOTAKBANK,0.9325946,0.025919836,0.041485563
2020-06-07,SBIN,0.15347195,0.011439007,0.835089
2020-06-07,TATASTEEL,0.012487976,0.97056144,0.016950661
2020-06-08,HEROMOTOCO,0.26717773,0.011414786,0.7214075
2020-06-08,INDUSINDBK,0.777011,0.016257934,0.20673105
2020-06-08,SBIN,0.34005514,0.38185486,0.27809003
2020-06-09,HEROMOTOCO,0.019154575,0.96586514,0.014980311
2020-06-09,INDUSINDBK,0.8962437,0.028180294,0.075576045
2020-06-09,LT,0.11026683,0.009874157,0.87985903
2020-06-09,SBIN,0.22459608,0.011836535,0.7635674
2020-06-09,SUNPHARMA,0.07063967,0.013511584,0.9158488
2020-06-09,TATASTEEL,0.123172276,0.009875631,0.8669521
2020-06-10,CIPLA,0.05106205,0.012552372,0.9363855
2020-06-10,COALINDIA,0.046352785,0.62888193,0.32476538
2020-06-10,HEROMOTOCO,0.037449837,0.9430676,0.019482555
2020-06-10,INDUSINDBK,0.8922442,0.051204644,0.056551166
2020-06-10,KOTAKBANK,0.9144345,0.054369934,0.031195521
2020-06-10,NTPC,0.77506596,0.015605046,0.20932898
2020-06-10,SBIN,0.018824635,0.04101266,0.94016266
2020-06-10,TITAN,0.24909082,0.022181416,0.72872776
2020-06-11,HEROMOTOCO,0.37869057,0.2564302,0.36487928
2020-06-11,INDUSINDBK,0.5346952,0.020780299,0.44452444
2020-06-11,SBIN,0.14082502,0.012903085,0.8462719
2020-06-11,TATASTEEL,0.050023228,0.26908508,0.68089175
2020-06-12,EICHERMOT,0.37860084,0.5275928,0.093806356
2020-06-12,HCLTECH,0.044785265,0.8632724,0.09194238
2020-06-12,M&M,0.0077091022,0.9731145,0.019176405
2020-06-12,SBIN,0.07771398,0.010258609,0.91202736
2020-06-13,DRREDDY,0.7437758,0.010786809,0.24543741
2020-06-13,EICHERMOT,0.09029099,0.012885397,0.8968236
2020-06-13,SBIN,0.46622825,0.39389512,0.13987656
2020-06-14,EICHERMOT,0.086805,0.016200623,0.89699435
2020-06-14,M&M,0.1298973,0.016410664,0.85369205
2020-06-15,ASIANPAINT,0.027712584,0.7478888,0.22439866
2020-06-15,COALINDIA,0.014280556,0.8916959,0.09402348
2020-06-15,DRREDDY,0.9365972,0.019426985,0.043975785
2020-06-15,EICHERMOT,0.05730265,0.65471226,0.28798506
2020-06-15,GRASIM,0.0077028256,0.9745175,0.017779626
2020-06-15,HEROMOTOCO,0.09708331,0.01030304,0.89261365
2020-06-15,HINDALCO,0.32260105,0.6539452,0.023453742
2020-06-15,HINDUNILVR,0.047564402,0.023162844,0.9292728
2020-06-15,ITC,0.2717915,0.0072915233,0.720917
2020-06-15,M&M,0.23330829,0.49336505,0.27332667
2020-06-15,TATASTEEL,0.012311095,0.9198399,0.06784897
2020-06-16,EICHERMOT,0.12288119,0.01333617,0.86378264
2020-06-16,HINDALCO,0.07626281,0.012396828,0.91134036
2020-06-16,INDUSINDBK,0.058444764,0.017487234,0.924068
2020-06-16,ITC,0.7955183,0.018376136,0.18610561
2020-06-16,M&M,0.06791986,0.012153037,0.9199271
2020-06-16,SBIN,0.11784094,0.013802771,0.8683562
2020-06-17,EICHERMOT,0.08013104,0.012808812,0.90706015
2020-06-17,HINDALCO,0.26606193,0.012167953,0.7217701
2020-06-17,M&M,0.08305049,0.009572808,0.9073767
2020-06-17,TATASTEEL,0.014572159,0.90330493,0.082123
2020-06-18,HEROMOTOCO,0.9257015,0.017535977,0.056762494
2020-06-18,M&M,0.05464555,0.012925753,0.9324287
2020-06-18,SBIN,0.08811726,0.024677124,0.8872056
2020-06-19,CIPLA,0.8185559,0.13547233,0.04597181
2020-06-19,DRREDDY,0.57380074,0.010614361,0.41558495
2020-06-19,KOTAKBANK,0.8577312,0.008697459,0.13357133
2020-06-19,TECHM,0.14176708,0.017462263,0.8407706
2020-06-21,KOTAKBANK,0.39436775,0.05181209,0.55382013
2020-06-22,CIPLA,0.4660863,0.01912819,0.51478547
2020-06-22,COALINDIA,0.94690746,0.015504131,0.03758844
2020-06-22,ONGC,0.008024786,0.9656004,0.026374793
2020-06-22,POWERGRID,0.9493147,0.02020337,0.03048189
2020-06-22,SBIN,0.19369486,0.3362589,0.47004628
2020-06-23,ASIANPAINT,0.16018054,0.81736565,0.02245374
2020-06-23,CIPLA,0.06229073,0.017052835,0.92065644
2020-06-23,HEROMOTOCO,0.9427786,0.012602807,0.04461858
2020-06-23,INDUSINDBK,0.0458677,0.0139924735,0.94013983
2020-06-23,SBIN,0.36210144,0.017512267,0.6203863
2020-06-24,ASIANPAINT,0.31958175,0.46290094,0.21751733
2020-06-24,CIPLA,0.26236117,0.0068586175,0.7307802
2020-06-24,NTPC,0.18003868,0.6510143,0.16894698
2020-06-24,SBIN,0.022513252,0.026183454,0.9513033
2020-06-24,TECHM,0.12285817,0.012319094,0.8648228
2020-06-25,ASIANPAINT,0.057450827,0.012638511,0.92991066
2020-06-25,COALINDIA,0.0075769527,0.9739871,0.018435942
2020-06-25,EICHERMOT,0.017172566,0.8607539,0.12207357
2020-06-25,HEROMOTOCO,0.107624225,0.008862173,0.88351357
2020-06-25,NTPC,0.15829396,0.01386328,0.8278427
2020-06-26,BPCL,0.06850437,0.022918507,0.9085771
2020-06-26,COALINDIA,0.008367486,0.97269905,0.018933486
2020-06-26,DRREDDY,0.014755072,0.8275378,0.15770717
2020-06-26,HINDUNILVR,0.21518926,0.012535226,0.7722755
2020-06-26,ITC,0.018075878,0.66019195,0.32173216
2020-06-27,HINDUNILVR,0.038021993,0.11295298,0.849025
2020-06-27,NTPC,0.014459784,0.9767586,0.008781622
2020-06-27,SBIN,0.08431305,0.013170651,0.90251625
2020-06-28,COALINDIA,0.036352847,0.10253433,0.86111283
2020-06-29,CIPLA,0.8480867,0.011132058,0.14078128
2020-06-29,COALINDIA,0.26260677,0.65318394,0.084209315
2020-06-29,HINDUNILVR,0.9090101,0.007961973,0.083027974
2020-06-29,ITC,0.1905216,0.25683048,0.55264795
2020-06-29,JSWSTEEL,0.009913519,0.9629992,0.027087323
2020-06-29,NTPC,0.4151621,0.24777202,0.3370659
2020-06-29,TATASTEEL,0.09327142,0.86815673,0.038571868
2020-06-30,COALINDIA,0.057592295,0.16267851,0.7797292
2020-06-30,HEROMOTOCO,0.048527192,0.013790822,0.937682
2020-06-30,ITC,0.09580365,0.010394214,0.89380217
2020-06-30,NTPC,0.07948726,0.012532102,0.9079807
2020-06-30,ONGC,0.008752445,0.9744621,0.01678553
2020-06-30,SBIN,0.5027539,0.37026694,0.12697916
2020-06-30,TATASTEEL,0.30965805,0.6611255,0.029216489
2020-07-01,ASIANPAINT,0.099890605,0.010345332,0.88976413
2020-07-01,COALINDIA,0.0484113,0.7019291,0.24965964
2020-07-01,DRREDDY,0.657265,0.0072575337,0.3354775
2020-07-01,HEROMOTOCO,0.130906,0.44083342,0.42826056
2020-07-01,HINDUNILVR,0.12293033,0.009911421,0.86715823
2020-07-01,INDUSINDBK,0.05066245,0.4529745,0.49636304
2020-07-01,NTPC,0.21839328,0.010177702,0.771429
2020-07-01,ONGC,0.07720796,0.73174137,0.19105066
2020-07-01,TATASTEEL,0.037772577,0.47881323,0.4834142
2020-07-02,COALINDIA,0.048439372,0.47348312,0.4780775
2020-07-02,HEROMOTOCO,0.6467776,0.17208177,0.18114069
2020-07-02,JSWSTEEL,0.033969495,0.9045402,0.06149034
2020-07-02,M&M,0.051672574,0.013772763,0.9345547
2020-07-02,ONGC,0.9238582,0.025947383,0.05019432
2020-07-02,TATASTEEL,0.35222247,0.014595021,0.6331825
2020-07-03,COALINDIA,0.78625244,0.0089737885,0.20477386
2020-07-03,HCLTECH,0.5302333,0.44555724,0.024209388
2020-07-03,SBIN,0.8802967,0.010790157,0.108913064
2020-07-03,TATASTEEL,0.034387406,0.47065416,0.4949584
2020-07-04,COALINDIA,0.011786626,0.94282395,0.045389485
2020-07-05,COALINDIA,0.008039523,0.97121304,0.020747446
2020-07-05,KOTAKBANK,0.567384,0.047706105,0.38490987
2020-07-06,COALINDIA,0.010583068,0.96283054,0.026586402
2020-07-06,DRREDDY,0.024777384,0.64488983,0.3303328
2020-07-06,HINDUNILVR,0.5585505,0.07254163,0.36890787
2020-07-06,ONGC,0.0606697,0.012343922,0.92698646
2020-07-07,BAJFINANCE,0.26640594,0.25653675,0.47705728
2020-07-07,COALINDIA,0.20942087,0.18921788,0.6013612
2020-07-07,INDUSINDBK,0.09368949,0.010260079,0.8960504
2020-07-08,BAJFINANCE,0.047084358,0.016346704,0.9365689
2020-07-08,CIPLA,0.28114924,0.009670974,0.70917976
2020-07-08,COALINDIA,0.011264672,0.90727955,0.08145574
2020-07-08,INDUSINDBK,0.9215305,0.030284248,0.048185296
2020-07-08,NESTLEIND,0.19677098,0.012119319,0.7911097
2020-07-08,SBIN,0.09233068,0.38612583,0.5215435
2020-07-08,TECHM,0.9467225,0.022275165,0.031002404
2020-07-08,ULTRACEMCO,0.043493968,0.017439002,0.93906707
2020-07-09,COALINDIA,0.20156452,0.010021197,0.7884143
2020-07-09,KOTAKBANK,0.38549504,0.028328754,0.5861762
2020-07-09,SBIN,0.24392831,0.7316025,0.0244692
2020-07-09,TATASTEEL,0.0072350907,0.97482127,0.01794362
2020-07-10,BAJFINANCE,0.2751064,0.022546435,0.70234716
2020-07-10,EICHERMOT,0.12245236,0.008456081,0.8690916
2020-07-10,KOTAKBANK,0.948282,0.024749944,0.026968013
2020-07-11,BRITANNIA,0.053401858,0.019264752,0.9273334
2020-07-12,JSWSTEEL,0.17088623,0.7808259,0.04828782
2020-07-12,KOTAKBANK,0.3874442,0.04348786,0.5690679
2020-07-12,SBIN,0.6683643,0.28268427,0.04895139
2020-07-13,CIPLA,0.9439717,0.010638967,0.045389395
2020-07-13,COALINDIA,0.73090464,0.24737787,0.021717511
2020-07-13,ONGC,0.2555531,0.3530846,0.39136237
2020-07-13,TECHM,0.02747669,0.63494456,0.33757877
2020-07-14,CIPLA,0.88394403,0.026191637,0.08986436
2020-07-14,DRREDDY,0.29700488,0.010619519,0.69237566
2020-07-14,TATASTEEL,0.01698428,0.9321723,0.050843466
2020-07-15,COALINDIA,0.015283279,0.8948406,0.089876086
2020-07-15,NESTLEIND,0.94713706,0.018542755,0.03432015
2020-07-15,SBIN,0.9385099,0.019155776,0.04233428
2020-07-15,TATASTEEL,0.037933476,0.022013597,0.94005287
2020-07-16,HCLTECH,0.007957401,0.97250825,0.019534308
2020-07-17,COALINDIA,0.080722205,0.47701368,0.44226408
2020-07-17,HCLTECH,0.018592156,0.5865398,0.394868
2020-07-17,TATASTEEL,0.2057127,0.058771405,0.7355159
2020-07-17,TECHM,0.10382121,0.009407546,0.88677126
2020-07-18,HCLTECH,0.8235523,0.13720047,0.039247293
2020-07-18,M&M,0.046558727,0.014830673,0.9386106
2020-07-19,HEROMOTOCO,0.04685288,0.018295947,0.9348511
2020-07-20,ASIANPAINT,0.7559004,0.017722888,0.22637673
2020-07-20,BRITANNIA,0.95091057,0.021838514,0.027250916
2020-07-20,CIPLA,0.064901955,0.15590613,0.779192
2020-07-20,COALINDIA,0.009117432,0.9738844,0.016998148
2020-07-20,HCLTECH,0.6109287,0.017662564,0.37140864
2020-07-20,LT,0.011499726,0.95773953,0.030760735
2020-07-20,SBIN,0.9355984,0.021498023,0.04290358
2020-07-20,SUNPHARMA,0.066548474,0.020464662,0.9129868
2020-07-21,BAJAJFINSV,0.93836325,0.022622082,0.039014604
2020-07-21,BAJFINANCE,0.09961316,0.70120096,0.19918586
2020-07-21,BRITANNIA,0.9431945,0.01564307,0.0411624
2020-07-21,EICHERMOT,0.04819001,0.8884958,0.06331419
2020-07-21,HCLTECH,0.08719592,0.03956985,0.8732343
2020-07-21,HEROMOTOCO,0.17420828,0.015301853,0.81048983
2020-07-21,HINDUNILVR,0.49451026,0.025099885,0.48038983
2020-07-21,INDUSINDBK,0.01230561,0.9300002,0.05769416
2020-07-21,ITC,0.016149385,0.9328702,0.05098046
2020-07-21,KOTAKBANK,0.9491244,0.017966636,0.032908928
2020-07-21,SUNPHARMA,0.06535453,0.013711076,0.9209344
2020-07-22,BAJAJFINSV,0.9529097,0.020875037,0.026215289
2020-07-22,BAJFINANCE,0.21760648,0.17681931,0.6055742
2020-07-22,BPCL,0.44882256,0.026381249,0.5247962
2020-07-22,HCLTECH,0.33189425,0.010788695,0.6573171
2020-07-22,HINDUNILVR,0.2801614,0.11997623,0.59986234
2020-07-22,ULTRACEMCO,0.14252539,0.0080600465,0.8494146
2020-07-23,BAJAJFINSV,0.08270441,0.009182258,0.90811336
2020-07-23,BAJFINANCE,0.1000707,0.0091557745,0.8907735
2020-07-23,HINDUNILVR,0.053190224,0.013707397,0.93310237
2020-07-24,ASIANPAINT,0.013576634,0.96918344,0.017239863
2020-07-24,BAJAJFINSV,0.08922077,0.009999952,0.9007793
2020-07-24,CIPLA,0.14226249,0.008359145,0.8493784
2020-07-24,HEROMOTOCO,0.68483996,0.00888321,0.3062769
2020-07-24,INDUSINDBK,0.7316413,0.013316708,0.25504205
2020-07-24,ITC,0.059595108,0.3378664,0.6025385
2020-07-24,JSWSTEEL,0.011185323,0.9729365,0.015878178
2020-07-24,LT,0.15103152,0.011537682,0.8374308
2020-07-25,BAJFINANCE,0.35299045,0.011295599,0.63571393
2020-07-26,ASIANPAINT,0.09040365,0.015641516,0.8939548
2020-07-26,BAJAJFINSV,0.18647638,0.009245241,0.8042784
2020-07-26,ITC,0.06450601,0.011599363,0.9238947
2020-07-26,TATASTEEL,0.13795906,0.011149841,0.8508911
2020-07-27,ASIANPAINT,0.022099255,0.94050646,0.037394255
2020-07-27,COALINDIA,0.012066645,0.9703662,0.017567163
2020-07-27,ITC,0.033329356,0.73579043,0.23088023
2020-07-27,JSWSTEEL,0.108077645,0.6724258,0.21949656
2020-07-27,KOTAKBANK,0.23160167,0.7359272,0.03247112
2020-07-27,TECHM,0.19711737,0.5014556,0.30142707
2020-07-28,ASIANPAINT,0.30516362,0.014127747,0.68070865
2020-07-28,INDUSINDBK,0.5872366,0.019388294,0.39337507
2020-07-28,ITC,0.066663496,0.080196425,0.8531401
2020-07-28,JSWSTEEL,0.07619545,0.0124293,0.9113752
2020-07-28,KOTAKBANK,0.6641485,0.023746347,0.31210515
2020-07-28,LT,0.072897755,0.011703225,0.9153991
2020-07-28,NESTLEIND,0.4050589,0.13079245,0.46414858
2020-07-28,TECHM,0.9368362,0.026705937,0.036457844
2020-07-28,ULTRACEMCO,0.3197493,0.6499608,0.030289939
2020-07-29,BAJAJFINSV,0.056872215,0.5430127,0.40011507
2020-07-29,DRREDDY,0.5812455,0.37988314,0.03887133
2020-07-29,EICHERMOT,0.05186946,0.9377983,0.010332248
2020-07-29,HEROMOTOCO,0.1349906,0.016795222,0.8482142
2020-07-29,INDUSINDBK,0.48845226,0.027745608,0.48380217
2020-07-29,JSWSTEEL,0.7036471,0.22719473,0.06915819
2020-07-29,NESTLEIND,0.95082253,0.022386152,0.026791342
2020-07-29,NTPC,0.74719965,0.010995619,0.24180476
2020-07-29,TECHM,0.7435013,0.00980238,0.2466963
2020-07-29,ULTRACEMCO,0.33410755,0.6083291,0.05756333
2020-07-30,DRREDDY,0.4869858,0.033038355,0.47997582
2020-07-30,INDUSINDBK,0.06687801,0.01174368,0.9213783
2020-07-30,KOTAKBANK,0.06002005,0.014799427,0.9251805
2020-07-30,M&M,0.10158452,0.008398762,0.89001673
2020-07-30,NESTLEIND,0.09378119,0.014706007,0.8915129
2020-07-30,SBIN,0.064238824,0.8542618,0.08149942
2020-07-30,TECHM,0.08113958,0.012289825,0.9065706
2020-07-30,ULTRACEMCO,0.21031213,0.010436326,0.7792515
2020-07-31,SBIN,0.94757354,0.031555634,0.020870833
2020-07-31,SUNPHARMA,0.4847815,0.48366272,0.031555757
2020-08-01,CIPLA,0.6644547,0.15616444,0.17938083
2020-08-01,HEROMOTOCO,0.14985496,0.368995,0.48115006
2020-08-01,JSWSTEEL,0.6515335,0.044083614,0.30438286
2020-08-01,M&M,0.94680727,0.029683594,0.02350916
2020-08-03,COALINDIA,0.95371586,0.016931785,0.029352361
2020-08-03,DRREDDY,0.090088226,0.011224815,0.89868695
2020-08-03,HCLTECH,0.48488772,0.4085733,0.106539026
2020-08-03,INDUSINDBK,0.060588527,0.011933021,0.9274785
2020-08-03,NESTLEIND,0.2747742,0.011163048,0.7140628
2020-08-03,SBIN,0.47654563,0.021299865,0.50215447
2020-08-03,SUNPHARMA,0.024457334,0.6538245,0.32171816
2020-08-03,TECHM,0.1084662,0.009335861,0.8821979
2020-08-03,ULTRACEMCO,0.31072673,0.010183913,0.67908937
2020-08-04,ASIANPAINT,0.62367773,0.022906108,0.35341614
2020-08-04,CIPLA,0.011182739,0.85088813,0.13792919
2020-08-04,HEROMOTOCO,0.9437841,0.01472877,0.041487135
2020-08-04,HINDALCO,0.071071655,0.013078057,0.9158503
2020-08-04,ITC,0.69090706,0.006839393,0.3022536
2020-08-04,SBIN,0.020809237,0.80463314,0.1745576
2020-08-05,CIPLA,0.75586516,0.008673548,0.23546134
2020-08-05,JSWSTEEL,0.26281118,0.3282843,0.40890446
2020-08-07,CIPLA,0.92363244,0.05420777,0.022159813
2020-08-07,M&M,0.07481368,0.48319495,0.4419914
2020-08-07,SBIN,0.077302285,0.038691632,0.8840061
2020-08-08,CIPLA,0.09980322,0.009869174,0.89032763
2020-08-08,COALINDIA,0.008690619,0.958134,0.033175275
2020-08-08,INDUSINDBK,0.089348316,0.010381962,0.90026975
2020-08-08,NTPC,0.8486317,0.0071194577,0.14424884
2020-08-08,SBIN,0.42552063,0.0128199,0.5616595
2020-08-08,SUNPHARMA,0.33781382,0.012066471,0.65011966
2020-08-09,CIPLA,0.07039095,0.0106594125,0.91894966
2020-08-09,KOTAKBANK,0.056971684,0.13180222,0.81122607
2020-08-09,M&M,0.088574745,0.009808447,0.90161675
2020-08-09,ONGC,0.74632007,0.1710748,0.08260513
2020-08-09,SBIN,0.26001084,0.016972609,0.7230165
2020-08-09,ULTRACEMCO,0.011961668,0.9647322,0.023306077
2020-08-10,CIPLA,0.56169444,0.22928497,0.20902058
2020-08-10,INDUSINDBK,0.47456825,0.023442859,0.5019888
2020-08-10,M&M,0.18413526,0.5072078,0.30865696
2020-08-10,SBIN,0.120524675,0.010003002,0.86947227
2020-08-10,SUNPHARMA,0.12865122,0.009501253,0.8618476
2020-08-11,CIPLA,0.34201518,0.012688617,0.64529616
2020-08-11,EICHERMOT,0.047316115,0.013664797,0.93901914
2020-08-11,ITC,0.6279696,0.023886418,0.34814394
2020-08-11,M&M,0.071095645,0.010900296,0.91800404
2020-08-11,POWERGRID,0.9500804,0.020572301,0.029347278
2020-08-11,TITAN,0.067876965,0.04461277,0.8875102
2020-08-12,HEROMOTOCO,0.8868908,0.010178784,0.1029305
2020-08-12,ITC,0.027809933,0.0334585,0.93873155
2020-08-12,ULTRACEMCO,0.051883623,0.011854615,0.9362618
2020-08-13,CIPLA,0.16953218,0.010574598,0.81989324
2020-08-13,EICHERMOT,0.048540045,0.49124703,0.46021292
2020-08-13,ITC,0.05975597,0.016814739,0.9234293
2020-08-13,TATASTEEL,0.009358462,0.9709221,0.019719394
2020-08-13,TITAN,0.6642322,0.0132175265,0.3225502
2020-08-14,BPCL,0.007902097,0.97503865,0.017059226
2020-08-14,EICHERMOT,0.016462669,0.66158485,0.32195246
2020-08-14,GRASIM,0.00771844,0.9747305,0.017551064
2020-08-14,HEROMOTOCO,0.009106908,0.9716708,0.019222341
2020-08-14,HINDALCO,0.25041732,0.49876136,0.2508213
2020-08-14,NTPC,0.32329646,0.6563315,0.020372072
2020-08-14,SBIN,0.012564268,0.8802144,0.107221246
2020-08-14,TATASTEEL,0.7275301,0.18419042,0.0882794
2020-08-16,BPCL,0.08630128,0.017782032,0.8959167
2020-08-16,EICHERMOT,0.054084744,0.013419429,0.93249583
2020-08-16,GRASIM,0.061486848,0.017150408,0.92136276
2020-08-16,HEROMOTOCO,0.07862761,0.012063773,0.9093086
2020-08-16,ONGC,0.009906182,0.96616524,0.023928558
2020-08-16,SBIN,0.14838505,0.03327525,0.8183397
2020-08-16,TATASTEEL,0.009985161,0.93118906,0.058825843
2020-08-17,EICHERMOT,0.11704654,0.012832884,0.8701206
2020-08-17,HEROMOTOCO,0.28653416,0.009218068,0.7042478
2020-08-17,HINDALCO,0.2282219,0.013108964,0.75866914
2020-08-17,TATASTEEL,0.17201091,0.7021759,0.1258132
2020-08-18,BPCL,0.20970757,0.009662758,0.78062975
2020-08-18,EICHERMOT,0.039826605,0.013882539,0.94629085
2020-08-18,HEROMOTOCO,0.12381251,0.009224096,0.86696345
2020-08-18,HINDALCO,0.8600301,0.11334899,0.02662085
2020-08-18,KOTAKBANK,0.1571884,0.014998953,0.8278127
2020-08-18,NTPC,0.91713434,0.035722665,0.0471429
2020-08-18,TATASTEEL,0.07592459,0.023859715,0.9002157
2020-08-18,TECHM,0.12776285,0.008677644,0.8635595
2020-08-19,DRREDDY,0.50433385,0.01024524,0.4854209
