Date,Stock,Direction,Predicted,Confidence
2024-08-28,AXISBANK,1,1,0.5191962136199498
2024-08-29,AXISBANK,-1,1,0.5196965663658336
2024-08-30,AXISBANK,1,1,0.5191962136199498
2024-09-02,AXISBANK,1,1,0.5229673820157562
2024-09-03,AXISBANK,-1,1,0.5191962136199498
2024-09-04,AXISBANK,1,1,0.5191962136199498
2024-09-05,AXISBANK,-1,1,0.5191962136199498
2024-09-06,AXISBANK,1,1,0.5191962136199498
2024-09-09,AXISBANK,1,1,0.5191962136199498
2024-09-10,AXISBANK,-1,1,0.5191962136199498
2024-09-11,AXISBANK,1,1,0.5191962136199498
2024-09-12,AXISBANK,1,1,0.5315143905627648
2024-09-13,AXISBANK,1,1,0.5191962136199498
2024-09-16,AXISBANK,1,1,0.5191962136199498
2024-09-17,AXISBANK,1,1,0.5191962136199498
2024-09-18,AXISBANK,1,1,0.5191962136199498
2024-09-19,AXISBANK,1,1,0.5191962136199498
2024-09-20,AXISBANK,1,1,0.5191962136199498
2024-09-23,AXISBANK,-1,1,0.5191962136199498
2024-09-24,AXISBANK,1,1,0.5191962136199498
2024-09-25,AXISBANK,1,1,0.5191962136199498
2024-09-26,AXISBANK,-1,1,0.5191962136199498
2024-09-27,AXISBANK,-1,1,0.5191962136199498
2024-09-30,AXISBANK,-1,1,0.5199141110379569
2024-10-01,AXISBANK,-1,1,0.5229673820157562
2024-10-03,AXISBANK,1,1,0.5199141110379569
2024-10-04,AXISBANK,-1,1,0.5191962136199498
2024-10-07,AXISBANK,1,1,0.5191962136199498
2024-10-08,AXISBANK,1,1,0.5191962136199498
2024-10-09,AXISBANK,1,1,0.5191962136199498
2024-10-10,AXISBANK,-1,1,0.5191962136199498
2024-10-11,AXISBANK,-1,1,0.5191962136199498
2024-10-14,AXISBANK,-1,1,0.5315143905627648
2024-10-15,AXISBANK,-1,1,0.5191962136199498
2024-10-16,AXISBANK,-1,1,0.5191962136199498
2024-10-17,AXISBANK,1,1,0.5315143905627648
2024-10-18,AXISBANK,-1,1,0.5074771082473367
2024-10-21,AXISBANK,-1,1,0.5074771082473367
2024-10-22,AXISBANK,-1,1,0.5074771082473367
2024-10-23,AXISBANK,1,1,0.5191962136199498
2024-10-24,AXISBANK,1,1,0.5074771082473367
2024-10-25,AXISBANK,-1,1,0.5074771082473367
2024-10-28,AXISBANK,1,1,0.5191962136199498
2024-10-29,AXISBANK,-1,1,0.5191962136199498
2024-10-30,AXISBANK,-1,1,0.5315143905627648
2024-10-31,AXISBANK,1,1,0.5191962136199498
2024-11-01,AXISBANK,-1,1,0.5315143905627648
2024-11-04,AXISBANK,1,1,0.5191962136199498
2024-11-05,AXISBANK,-1,1,0.5191962136199498
2024-11-06,AXISBANK,-1,1,0.5191962136199498
2024-11-07,AXISBANK,1,1,0.5191962136199498
2024-11-08,AXISBANK,1,1,0.5191962136199498
2024-11-11,AXISBANK,-1,1,0.5191962136199498
2024-11-12,AXISBANK,-1,1,0.5191962136199498
2024-11-13,AXISBANK,1,1,0.5191962136199498
2024-11-14,AXISBANK,-1,1,0.5191962136199498
2024-11-18,AXISBANK,1,1,0.5191962136199498
2024-11-19,AXISBANK,1,1,0.5229673820157562
2024-11-21,AXISBANK,1,1,0.5191962136199498
2024-11-22,AXISBANK,1,1,0.5191962136199498
2024-11-25,AXISBANK,-1,1,0.5191962136199498
2024-11-26,AXISBANK,1,1,0.5191962136199498
2024-11-27,AXISBANK,-1,1,0.5196965663658336
2024-11-28,AXISBANK,1,1,0.5191962136199498
2024-11-29,AXISBANK,1,1,0.5315143905627648
2024-12-02,AXISBANK,1,1,0.5315143905627648
2024-12-03,AXISBANK,-1,1,0.5191962136199498
2024-12-04,AXISBANK,1,1,0.5191962136199498
2024-12-05,AXISBANK,1,1,0.5191962136199498
2024-12-06,AXISBANK,-1,1,0.5199141110379569
2024-12-09,AXISBANK,-1,1,0.5191962136199498
2024-12-10,AXISBANK,-1,1,0.5191962136199498
2024-12-11,AXISBANK,-1,1,0.5074771082473367
2024-12-12,AXISBANK,1,1,0.5315143905627648
2024-12-13,AXISBANK,1,1,0.5191962136199498
2024-12-16,AXISBANK,-1,1,0.5199141110379569
2024-12-17,AXISBANK,-1,1,0.5191962136199498
2024-12-18,AXISBANK,-1,1,0.5191962136199498
2024-12-19,AXISBANK,-1,1,0.5191962136199498
2024-12-20,AXISBANK,1,1,0.5229673820157562
2024-12-23,AXISBANK,-1,1,0.5191962136199498
2024-12-24,AXISBANK,-1,1,0.5074771082473367
2024-12-26,AXISBANK,1,1,0.5199141110379569
2024-12-27,AXISBANK,-1,1,0.5191962136199498
2024-12-30,AXISBANK,-1,1,0.5191962136199498
2024-12-31,AXISBANK,1,1,0.5191962136199498
2025-01-01,AXISBANK,1,1,0.5074771082473367
2025-01-02,AXISBANK,-1,1,0.5191962136199498
2025-01-03,AXISBANK,-1,1,0.5191962136199498
2025-01-06,AXISBANK,1,1,0.5229673820157562
2025-01-07,AXISBANK,1,1,0.5229673820157562
2025-01-08,AXISBANK,-1,1,0.5191962136199498
2025-01-09,AXISBANK,-1,1,0.5315143905627648
2025-01-10,AXISBANK,1,1,0.5199141110379569
2025-01-13,AXISBANK,1,1,0.5315143905627648
2025-01-14,AXISBANK,-1,0,0.5425596835113092
2025-01-15,AXISBANK,1,1,0.5315143905627648
2025-01-16,AXISBANK,-1,1,0.5074771082473367
2025-01-17,AXISBANK,-1,1,0.5074771082473367
2025-01-20,AXISBANK,-1,1,0.5074771082473367
2025-01-21,AXISBANK,-1,1,0.5074771082473367
2025-01-22,AXISBANK,-1,1,0.5199141110379569
2025-01-23,AXISBANK,-1,1,0.5199141110379569
2025-01-24,AXISBANK,-1,1,0.5191962136199498
2025-01-27,AXISBANK,1,1,0.5191962136199498
2025-01-28,AXISBANK,-1,1,0.5074771082473367
2025-01-29,AXISBANK,1,1,0.5191962136199498
2025-01-30,AXISBANK,1,1,0.5199141110379569
2025-01-31,AXISBANK,1,1,0.5191962136199498
2025-02-01,AXISBANK,-1,1,0.5191962136199498
2025-02-03,AXISBANK,1,1,0.5191962136199498
2025-02-04,AXISBANK,-1,1,0.5191962136199498
2025-02-05,AXISBANK,1,1,0.5191962136199498
2025-02-06,AXISBANK,1,1,0.5191962136199498
2025-02-07,AXISBANK,-1,1,0.5191962136199498
2025-02-10,AXISBANK,-1,1,0.5074771082473367
2025-02-11,AXISBANK,-1,1,0.5229673820157562
2025-02-12,AXISBANK,1,1,0.5315143905627648
2025-02-13,AXISBANK,-1,1,0.5191962136199498
2025-02-14,AXISBANK,-1,1,0.5191962136199498
2025-02-17,AXISBANK,1,1,0.5191962136199498
2025-02-18,AXISBANK,1,1,0.5074771082473367
2025-02-19,AXISBANK,1,1,0.5191962136199498
2025-02-20,AXISBANK,-1,1,0.5191962136199498
2025-02-21,AXISBANK,1,1,0.5191962136199498
2025-02-24,AXISBANK,-1,1,0.5191962136199498
2025-02-25,AXISBANK,1,1,0.5074771082473367
2025-02-27,AXISBANK,-1,1,0.5191962136199498
2025-02-28,AXISBANK,-1,1,0.5074771082473367
2025-03-03,AXISBANK,-1,1,0.5229673820157562
2025-03-04,AXISBANK,1,1,0.5191962136199498
2025-03-05,AXISBANK,1,1,0.5191962136199498
2025-03-06,AXISBANK,1,1,0.5191962136199498
2025-03-07,AXISBANK,-1,1,0.5074771082473367
2025-03-10,AXISBANK,-1,1,0.5191962136199498
2025-03-11,AXISBANK,-1,1,0.5191962136199498
2025-03-12,AXISBANK,-1,1,0.5315143905627648
2025-03-13,AXISBANK,1,1,0.5191962136199498
2025-03-17,AXISBANK,-1,1,0.5191962136199498
2025-03-18,AXISBANK,1,1,0.5191962136199498
2025-03-19,AXISBANK,1,1,0.5191962136199498
2025-03-20,AXISBANK,1,1,0.5191962136199498
2025-03-21,AXISBANK,1,1,0.5191962136199498
2025-03-24,AXISBANK,1,1,0.5191962136199498
2025-03-25,AXISBANK,-1,1,0.5191962136199498
2025-03-26,AXISBANK,1,1,0.5074771082473367
2025-03-27,AXISBANK,1,1,0.5191962136199498
2025-03-28,AXISBANK,-1,1,0.5191962136199498
2025-04-01,AXISBANK,-1,1,0.5191962136199498
2025-04-02,AXISBANK,1,1,0.5199141110379569
2025-04-03,AXISBANK,1,1,0.5191962136199498
2025-04-04,AXISBANK,-1,1,0.5191962136199498
2025-04-07,AXISBANK,1,1,0.5191962136199498
2025-04-08,AXISBANK,-1,1,0.5191962136199498
2025-04-09,AXISBANK,1,1,0.5191962136199498
2025-04-11,AXISBANK,1,1,0.5191962136199498
2025-04-15,AXISBANK,1,1,0.5191962136199498
2025-04-16,AXISBANK,1,1,0.5191962136199498
2025-04-17,AXISBANK,1,1,0.5191962136199498
2025-04-21,AXISBANK,-1,1,0.5191962136199498
2025-04-22,AXISBANK,-1,1,0.5315143905627648
2025-04-23,AXISBANK,1,1,0.5191962136199498
2025-04-24,AXISBANK,-1,1,0.5074771082473367
2025-04-25,AXISBANK,1,1,0.5315143905627648
2025-04-28,AXISBANK,-1,1,0.5074771082473367
2025-04-29,AXISBANK,-1,1,0.5191962136199498
2025-04-30,AXISBANK,-1,1,0.5191962136199498
2025-05-02,AXISBANK,-1,1,0.5191962136199498
2025-05-05,AXISBANK,-1,1,0.5191962136199498
2025-05-06,AXISBANK,-1,1,0.5191962136199498
2025-05-07,AXISBANK,1,1,0.5191962136199498
2025-05-08,AXISBANK,-1,1,0.5191962136199498
2025-05-09,AXISBANK,1,1,0.5191962136199498
2025-05-12,AXISBANK,-1,1,0.5315143905627648
2025-05-13,AXISBANK,1,1,0.5191962136199498
2025-05-14,AXISBANK,1,1,0.5191962136199498
2025-05-15,AXISBANK,-1,1,0.5191962136199498
2025-05-16,AXISBANK,-1,1,0.5191962136199498
2025-05-19,AXISBANK,-1,1,0.5199141110379569
2025-05-20,AXISBANK,1,1,0.5191962136199498
2025-05-21,AXISBANK,-1,1,0.5191962136199498
2025-05-22,AXISBANK,1,1,0.5191962136199498
2025-05-23,AXISBANK,1,1,0.5315143905627648
2025-05-26,AXISBANK,-1,1,0.5191962136199498
2025-05-27,AXISBANK,-1,1,0.5191962136199498
2025-05-28,AXISBANK,1,1,0.5191962136199498
2025-05-29,AXISBANK,-1,1,0.5191962136199498
2025-05-30,AXISBANK,1,1,0.5191962136199498
2025-06-02,AXISBANK,-1,1,0.5199141110379569
2025-06-03,AXISBANK,-1,1,0.5191962136199498
2025-06-04,AXISBANK,-1,1,0.5191962136199498
2025-06-05,AXISBANK,1,1,0.5191962136199498
2025-06-06,AXISBANK,1,1,0.5315143905627648
2025-06-09,AXISBANK,1,1,0.5191962136199498
2025-06-10,AXISBANK,-1,1,0.5191962136199498
2025-06-11,AXISBANK,-1,1,0.5191962136199498
2025-06-12,AXISBANK,-1,1,0.5229673820157562
2025-06-13,AXISBANK,1,1,0.5191962136199498
2025-06-16,AXISBANK,-1,1,0.5191962136199498
2025-06-17,AXISBANK,1,1,0.5191962136199498
2025-06-18,AXISBANK,-1,1,0.5191962136199498
2025-06-19,AXISBANK,1,1,0.5191962136199498
2025-06-20,AXISBANK,-1,1,0.5191962136199498
2025-06-23,AXISBANK,1,1,0.5191962136199498
2025-06-24,AXISBANK,-1,1,0.5074771082473367
2025-06-25,AXISBANK,1,1,0.5191962136199498
2025-06-26,AXISBANK,-1,1,0.5191962136199498
2025-06-27,AXISBANK,-1,1,0.5191962136199498
2025-06-30,AXISBANK,-1,1,0.5191962136199498
2025-07-01,AXISBANK,1,1,0.5315143905627648
2025-07-02,AXISBANK,-1,1,0.5191962136199498
2025-07-03,AXISBANK,1,1,0.5191962136199498
2025-07-04,AXISBANK,-1,1,0.5191962136199498
2025-07-07,AXISBANK,-1,1,0.5074771082473367
2025-07-08,AXISBANK,-1,1,0.5191962136199498
2025-07-09,AXISBANK,-1,1,0.5191962136199498
2025-07-10,AXISBANK,1,1,0.5191962136199498
2025-07-11,AXISBANK,-1,1,0.5191962136199498
2025-07-14,AXISBANK,-1,1,0.5191962136199498
2025-07-15,AXISBANK,1,1,0.5074771082473367
2025-07-16,AXISBANK,-1,1,0.5191962136199498
2025-07-17,AXISBANK,-1,1,0.5315143905627648
2025-07-18,AXISBANK,1,1,0.5315143905627648
2025-07-21,AXISBANK,-1,1,0.5229673820157562
2025-07-22,AXISBANK,1,1,0.5315143905627648
2025-07-23,AXISBANK,-1,1,0.5191962136199498
2025-07-24,AXISBANK,-1,1,0.5191962136199498
2025-07-25,AXISBANK,-1,1,0.5199141110379569
2025-07-28,AXISBANK,-1,1,0.5199141110379569
2025-07-29,AXISBANK,1,1,0.5191962136199498
2025-07-30,AXISBANK,-1,1,0.5199141110379569
2025-07-31,AXISBANK,-1,1,0.5315143905627648
2025-08-01,AXISBANK,1,1,0.5191962136199498
2025-08-04,AXISBANK,1,1,0.5199141110379569
2025-08-05,AXISBANK,1,1,0.5191962136199498
2025-08-06,AXISBANK,1,1,0.5074771082473367
2025-08-07,AXISBANK,-1,1,0.5191962136199498
2025-08-08,AXISBANK,1,1,0.5191962136199498
2025-08-11,AXISBANK,-1,1,0.5315143905627648
2025-08-12,AXISBANK,-1,1,0.5191962136199498
2025-08-13,AXISBANK,1,1,0.5229673820157562
2025-08-14,AXISBANK,1,1,0.5199141110379569
2025-08-18,AXISBANK,1,1,0.5191962136199498
2025-08-19,AXISBANK,-1,1,0.5191962136199498
2025-08-20,AXISBANK,-1,1,0.5074771082473367
2025-08-21,AXISBANK,-1,1,0.5315143905627648
2025-08-22,AXISBANK,-1,1,0.5199141110379569
2025-08-25,AXISBANK,-1,1,0.5074771082473367
2025-08-26,AXISBANK,1,1,0.5191962136199498
2025-08-28,AXISBANK,-1,1,0.5191962136199498
2025-08-29,AXISBANK,1,1,0.5199141110379569
2025-09-01,AXISBANK,-1,1,0.5315143905627648
2025-09-02,AXISBANK,-1,1,0.5191962136199498
2025-09-03,AXISBANK,-1,1,0.5199141110379569
2025-09-04,AXISBANK,1,1,0.5199141110379569
2025-09-05,AXISBANK,-1,1,0.5191962136199498
2025-09-08,AXISBANK,-1,1,0.5315143905627648
2025-09-09,AXISBANK,1,1,0.5199141110379569
2025-09-10,AXISBANK,1,1,0.5229673820157562
2025-09-11,AXISBANK,1,1,0.5191962136199498
2025-09-12,AXISBANK,-1,1,0.5191962136199498
2025-09-15,AXISBANK,1,1,0.5191962136199498
2025-09-16,AXISBANK,1,1,0.5191962136199498
2025-09-17,AXISBANK,1,1,0.5191962136199498
2025-09-18,AXISBANK,1,1,0.5191962136199498
2025-09-19,AXISBANK,1,1,0.5191962136199498
2025-09-22,AXISBANK,1,1,0.5191962136199498
2025-09-23,AXISBANK,-1,1,0.5074771082473367
2025-09-24,AXISBANK,1,1,0.5191962136199498
2025-09-25,AXISBANK,-1,1,0.5191962136199498
2025-09-26,AXISBANK,-1,1,0.5074771082473367
2025-09-29,AXISBANK,-1,1,0.5191962136199498
2025-09-30,AXISBANK,1,1,0.5191962136199498
2025-10-01,AXISBANK,1,1,0.5315143905627648
2025-10-03,AXISBANK,1,1,0.5191962136199498
2025-10-06,AXISBANK,-1,1,0.5191962136199498
2025-10-07,AXISBANK,-1,1,0.5191962136199498
2025-10-08,AXISBANK,-1,1,0.5315143905627648
2025-10-09,AXISBANK,1,1,0.5191962136199498
2025-10-10,AXISBANK,1,1,0.5191962136199498
2025-10-13,AXISBANK,-1,1,0.5315143905627648
2025-10-14,AXISBANK,-1,1,0.5191962136199498
2025-10-15,AXISBANK,1,1,0.5315143905627648
2025-10-16,AXISBANK,1,1,0.5074771082473367
2025-10-17,AXISBANK,1,1,0.5074771082473367
2025-10-20,AXISBANK,1,1,0.5191962136199498
2025-10-21,AXISBANK,1,1,0.5191962136199498
2025-10-23,AXISBANK,-1,1,0.5074771082473367
2025-10-24,AXISBANK,1,1,0.5191962136199498
2025-10-27,AXISBANK,-1,1,0.5191962136199498
2025-10-28,AXISBANK,1,1,0.5191962136199498
2025-10-29,AXISBANK,-1,1,0.5074771082473367
2025-10-30,AXISBANK,-1,1,0.5191962136199498
2025-10-31,AXISBANK,1,1,0.5191962136199498
2025-11-03,AXISBANK,-1,1,0.5229673820157562
2025-11-04,AXISBANK,1,1,0.5191962136199498
2025-11-06,AXISBANK,-1,1,0.5191962136199498
2025-11-07,AXISBANK,-1,1,0.5191962136199498
2025-11-10,AXISBANK,1,1,0.5191962136199498
2025-11-11,AXISBANK,-1,1,0.5191962136199498
2025-11-12,AXISBANK,1,1,0.5191962136199498
2025-11-13,AXISBANK,1,1,0.5191962136199498
2025-11-14,AXISBANK,1,1,0.5074771082473367
2025-11-17,AXISBANK,1,1,0.5191962136199498
2025-11-18,AXISBANK,1,1,0.5191962136199498
2025-11-19,AXISBANK,1,1,0.5191962136199498
2025-11-20,AXISBANK,-1,1,0.5191962136199498
2025-11-21,AXISBANK,-1,1,0.5191962136199498
2025-11-24,AXISBANK,-1,1,0.5191962136199498
2025-11-25,AXISBANK,1,1,0.5191962136199498
2025-11-26,AXISBANK,-1,1,0.5191962136199498
2025-11-27,AXISBANK,-1,1,0.5191962136199498
2025-11-28,AXISBANK,-1,1,0.5229673820157562
2025-12-01,AXISBANK,-1,1,0.5229673820157562
2025-12-02,AXISBANK,1,1,0.5191962136199498
2025-12-03,AXISBANK,1,1,0.5191962136199498
2025-12-04,AXISBANK,1,1,0.5191962136199498
2025-12-05,AXISBANK,-1,1,0.5191962136199498
2025-12-08,AXISBANK,1,1,0.5191962136199498
2025-12-09,AXISBANK,1,1,0.5191962136199498
2025-12-10,AXISBANK,-1,1,0.5191962136199498
2025-12-11,AXISBANK,1,1,0.5191962136199498
2025-12-12,AXISBANK,-1,1,0.5223524871660664
2025-12-15,AXISBANK,-1,1,0.5074771082473367
2025-12-16,AXISBANK,1,1,0.6345216890979372
2025-12-17,AXISBANK,1,1,0.5074771082473367
2025-12-18,AXISBANK,1,1,0.5191962136199498
2025-12-19,AXISBANK,1,1,0.5191962136199498
2025-12-22,AXISBANK,-1,1,0.5074771082473367
2025-12-23,AXISBANK,1,1,0.5074771082473367
2025-12-24,AXISBANK,1,1,0.5315143905627648
2025-12-26,AXISBANK,1,1,0.5191962136199498
2025-12-29,AXISBANK,1,1,0.5191962136199498
2024-05-15,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-05-16,BAJAJ-AUTO,-1,1,0.5199141110379569
2024-05-17,BAJAJ-AUTO,1,1,0.5191962136199498
2024-05-21,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-05-22,BAJAJ-AUTO,1,1,0.5191962136199498
2024-05-23,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-05-24,BAJAJ-AUTO,1,1,0.5191962136199498
2024-05-27,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-05-28,BAJAJ-AUTO,1,1,0.5191962136199498
2024-05-29,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-05-30,BAJAJ-AUTO,1,1,0.5191962136199498
2024-05-31,BAJAJ-AUTO,1,1,0.5191962136199498
2024-06-03,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-06-04,BAJAJ-AUTO,1,1,0.5191962136199498
2024-06-05,BAJAJ-AUTO,1,1,0.5074771082473367
2024-06-06,BAJAJ-AUTO,1,1,0.5191962136199498
2024-06-07,BAJAJ-AUTO,1,1,0.5191962136199498
2024-06-10,BAJAJ-AUTO,1,1,0.5191962136199498
2024-06-11,BAJAJ-AUTO,1,1,0.5191962136199498
2024-06-12,BAJAJ-AUTO,1,1,0.5074771082473367
2024-06-13,BAJAJ-AUTO,1,1,0.5074771082473367
2024-06-14,BAJAJ-AUTO,-1,1,0.5074771082473367
2024-06-18,BAJAJ-AUTO,-1,1,0.5074771082473367
2024-06-19,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-06-20,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-06-21,BAJAJ-AUTO,1,1,0.5191962136199498
2024-06-24,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-06-25,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-06-26,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-06-27,BAJAJ-AUTO,1,1,0.5191962136199498
2024-06-28,BAJAJ-AUTO,1,1,0.5191962136199498
2024-07-01,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-07-02,BAJAJ-AUTO,1,1,0.5191962136199498
2024-07-03,BAJAJ-AUTO,1,1,0.5191962136199498
2024-07-04,BAJAJ-AUTO,1,1,0.5191962136199498
2024-07-05,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-07-08,BAJAJ-AUTO,1,1,0.5191962136199498
2024-07-09,BAJAJ-AUTO,1,1,0.5191962136199498
2024-07-10,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-07-11,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-07-12,BAJAJ-AUTO,1,1,0.5191962136199498
2024-07-15,BAJAJ-AUTO,1,1,0.5191962136199498
2024-07-16,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-07-18,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-07-19,BAJAJ-AUTO,1,1,0.5191962136199498
2024-07-22,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-07-23,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-07-24,BAJAJ-AUTO,1,1,0.5191962136199498
2024-07-25,BAJAJ-AUTO,1,1,0.5191962136199498
2024-07-26,BAJAJ-AUTO,1,1,0.5191962136199498
2024-07-29,BAJAJ-AUTO,1,1,0.5191962136199498
2024-07-30,BAJAJ-AUTO,1,1,0.5191962136199498
2024-07-31,BAJAJ-AUTO,1,1,0.5191962136199498
2024-08-01,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-08-02,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-08-05,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-08-06,BAJAJ-AUTO,1,1,0.5191962136199498
2024-08-07,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-08-08,BAJAJ-AUTO,1,1,0.5074771082473367
2024-08-09,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-08-12,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-08-13,BAJAJ-AUTO,1,1,0.5199141110379569
2024-08-14,BAJAJ-AUTO,1,1,0.5191962136199498
2024-08-16,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-08-19,BAJAJ-AUTO,1,1,0.5191962136199498
2024-08-20,BAJAJ-AUTO,1,1,0.5191962136199498
2024-08-21,BAJAJ-AUTO,1,1,0.5191962136199498
2024-08-22,BAJAJ-AUTO,1,1,0.5191962136199498
2024-08-23,BAJAJ-AUTO,1,1,0.5074771082473367
2024-08-26,BAJAJ-AUTO,1,1,0.5191962136199498
2024-08-27,BAJAJ-AUTO,1,1,0.5074771082473367
2024-08-28,BAJAJ-AUTO,1,1,0.5074771082473367
2024-08-29,BAJAJ-AUTO,1,1,0.5191962136199498
2024-08-30,BAJAJ-AUTO,1,1,0.5074771082473367
2024-09-02,BAJAJ-AUTO,-1,1,0.5074771082473367
2024-09-03,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-09-04,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-09-05,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-09-06,BAJAJ-AUTO,1,1,0.5191962136199498
2024-09-09,BAJAJ-AUTO,1,1,0.5191962136199498
2024-09-10,BAJAJ-AUTO,1,1,0.5074771082473367
2024-09-11,BAJAJ-AUTO,1,1,0.5074771082473367
2024-09-12,BAJAJ-AUTO,1,1,0.5074771082473367
2024-09-13,BAJAJ-AUTO,-1,1,0.5074771082473367
2024-09-16,BAJAJ-AUTO,1,1,0.5191962136199498
2024-09-17,BAJAJ-AUTO,-1,1,0.5074771082473367
2024-09-18,BAJAJ-AUTO,1,1,0.5191962136199498
2024-09-19,BAJAJ-AUTO,1,1,0.5191962136199498
2024-09-20,BAJAJ-AUTO,1,1,0.5191962136199498
2024-09-23,BAJAJ-AUTO,1,1,0.5074771082473367
2024-09-24,BAJAJ-AUTO,-1,1,0.5074771082473367
2024-09-25,BAJAJ-AUTO,1,1,0.5074771082473367
2024-09-26,BAJAJ-AUTO,1,1,0.5074771082473367
2024-09-27,BAJAJ-AUTO,-1,1,0.5074771082473367
2024-09-30,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-10-01,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-10-03,BAJAJ-AUTO,-1,1,0.5199141110379569
2024-10-04,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-10-07,BAJAJ-AUTO,1,1,0.5191962136199498
2024-10-08,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-10-09,BAJAJ-AUTO,1,1,0.5074771082473367
2024-10-10,BAJAJ-AUTO,1,1,0.5191962136199498
2024-10-11,BAJAJ-AUTO,1,1,0.5191962136199498
2024-10-14,BAJAJ-AUTO,-1,0,0.6536707946224204
2024-10-15,BAJAJ-AUTO,1,1,0.5191962136199498
2024-10-16,BAJAJ-AUTO,-1,1,0.5074771082473367
2024-10-17,BAJAJ-AUTO,-1,1,0.5074771082473367
2024-10-18,BAJAJ-AUTO,1,1,0.5074771082473367
2024-10-21,BAJAJ-AUTO,-1,1,0.5074771082473367
2024-10-22,BAJAJ-AUTO,1,1,0.5074771082473367
2024-10-23,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-10-24,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-10-25,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-10-28,BAJAJ-AUTO,-1,1,0.5074771082473367
2024-10-29,BAJAJ-AUTO,1,1,0.5191962136199498
2024-10-30,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-10-31,BAJAJ-AUTO,1,1,0.5191962136199498
2024-11-01,BAJAJ-AUTO,-1,1,0.5074771082473367
2024-11-04,BAJAJ-AUTO,1,1,0.5315143905627648
2024-11-05,BAJAJ-AUTO,1,1,0.5191962136199498
2024-11-06,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-11-07,BAJAJ-AUTO,1,1,0.5191962136199498
2024-11-08,BAJAJ-AUTO,1,1,0.5229673820157562
2024-11-11,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-11-12,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-11-13,BAJAJ-AUTO,1,1,0.5191962136199498
2024-11-14,BAJAJ-AUTO,1,1,0.5229673820157562
2024-11-18,BAJAJ-AUTO,1,1,0.5191962136199498
2024-11-19,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-11-21,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-11-22,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-11-25,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-11-26,BAJAJ-AUTO,1,1,0.5191962136199498
2024-11-27,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-11-28,BAJAJ-AUTO,1,1,0.5191962136199498
2024-11-29,BAJAJ-AUTO,1,1,0.5315143905627648
2024-12-02,BAJAJ-AUTO,1,1,0.5191962136199498
2024-12-03,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-12-04,BAJAJ-AUTO,-1,1,0.5315143905627648
2024-12-05,BAJAJ-AUTO,1,1,0.5315143905627648
2024-12-06,BAJAJ-AUTO,-1,1,0.5229673820157562
2024-12-09,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-12-10,BAJAJ-AUTO,1,1,0.5191962136199498
2024-12-11,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-12-12,BAJAJ-AUTO,1,1,0.5191962136199498
2024-12-13,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-12-16,BAJAJ-AUTO,-1,1,0.5191962136199498
2024-12-17,BAJAJ-AUTO,1,1,0.5191962136199498
